[Czas: 12:04:22.628]	[Kandydat] [PID: 410358]	 Zostałem utworzony i mam zdaną mature.
[Czas: 12:04:32.207]	[Kandydat] [PID: 410864] 	 [Komisja A] Pytanie: 34 o numerze 4 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 38.
[Czas: 12:04:32.207]	[Kandydat] [PID: 410864] 	 [Komisja A] Pytanie: 41 o numerze 5 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 47.
[Czas: 12:04:32.209]	[Kandydat] [PID: 410864] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:32.209]	[Kandydat] [PID: 410864] 	 [Komisja B] Pytanie: 27 o numerze 1 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 28.
[Czas: 12:04:32.209]	[Kandydat] [PID: 410864] 	 [Komisja B] Pytanie: 47 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 53.
[Czas: 12:04:32.209]	[Kandydat] [PID: 410864] 	 [Komisja B] Pytanie: 36 o numerze 3 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 42.
[Czas: 12:04:32.209]	[Kandydat] [PID: 410865] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:32.209]	[Kandydat] [PID: 410865] 	 [Komisja A] Pytanie: 7 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 14.
[Czas: 12:04:32.210]	[Kandydat] [PID: 410865] 	 [Komisja A] Pytanie: 41 o numerze 2 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 45.
[Czas: 12:04:32.210]	[Kandydat] [PID: 410865] 	 [Komisja A] Pytanie: 9 o numerze 3 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 11.
[Czas: 12:04:32.210]	[Kandydat] [PID: 410865] 	 [Komisja A] Pytanie: 37 o numerze 4 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 43.
[Czas: 12:04:32.210]	[Kandydat] [PID: 410865] 	 [Komisja A] Pytanie: 15 o numerze 5 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 21.
[Czas: 12:04:32.212]	[Kandydat] [PID: 410865] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:32.212]	[Kandydat] [PID: 410865] 	 [Komisja B] Pytanie: 18 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 22.
[Czas: 12:04:32.212]	[Kandydat] [PID: 410865] 	 [Komisja B] Pytanie: 17 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 19.
[Czas: 12:04:32.212]	[Kandydat] [PID: 410865] 	 [Komisja B] Pytanie: 2 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 7.
[Czas: 12:04:32.212]	[Kandydat] [PID: 410866] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:32.212]	[Kandydat] [PID: 410866] 	 [Komisja A] Pytanie: 10 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 15.
[Czas: 12:04:32.212]	[Kandydat] [PID: 410866] 	 [Komisja A] Pytanie: 40 o numerze 2 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 48.
[Czas: 12:04:32.212]	[Kandydat] [PID: 410866] 	 [Komisja A] Pytanie: 14 o numerze 3 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 21.
[Czas: 12:04:32.212]	[Kandydat] [PID: 410866] 	 [Komisja A] Pytanie: 45 o numerze 4 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 53.
[Czas: 12:04:32.212]	[Kandydat] [PID: 410866] 	 [Komisja A] Pytanie: 13 o numerze 5 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 16.
[Czas: 12:04:32.214]	[Kandydat] [PID: 410866] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:32.214]	[Kandydat] [PID: 410866] 	 [Komisja B] Pytanie: 29 o numerze 1 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 32.
[Czas: 12:04:32.215]	[Kandydat] [PID: 410866] 	 [Komisja B] Pytanie: 46 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 56.
[Czas: 12:04:32.215]	[Kandydat] [PID: 410866] 	 [Komisja B] Pytanie: 5 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 15.
[Czas: 12:04:32.215]	[Kandydat] [PID: 410867] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:32.215]	[Kandydat] [PID: 410867] 	 [Komisja A] Pytanie: 45 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 47.
[Czas: 12:04:32.215]	[Kandydat] [PID: 410867] 	 [Komisja A] Pytanie: 47 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 52.
[Czas: 12:04:32.215]	[Kandydat] [PID: 410867] 	 [Komisja A] Pytanie: 40 o numerze 3 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 50.
[Czas: 12:04:32.215]	[Kandydat] [PID: 410867] 	 [Komisja A] Pytanie: 13 o numerze 4 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 23.
[Czas: 12:04:32.215]	[Kandydat] [PID: 410867] 	 [Komisja A] Pytanie: 32 o numerze 5 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 41.
[Czas: 12:04:32.217]	[Kandydat] [PID: 410867] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:32.218]	[Kandydat] [PID: 410867] 	 [Komisja B] Pytanie: 3 o numerze 1 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 4.
[Czas: 12:04:32.218]	[Kandydat] [PID: 410867] 	 [Komisja B] Pytanie: 20 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 22.
[Czas: 12:04:32.218]	[Kandydat] [PID: 410867] 	 [Komisja B] Pytanie: 42 o numerze 3 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 46.
[Czas: 12:04:32.218]	[Kandydat] [PID: 410868] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:32.218]	[Kandydat] [PID: 410868] 	 [Komisja A] Pytanie: 40 o numerze 1 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 46.
[Czas: 12:04:32.218]	[Kandydat] [PID: 410868] 	 [Komisja A] Pytanie: 22 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 26.
[Czas: 12:04:32.218]	[Kandydat] [PID: 410868] 	 [Komisja A] Pytanie: 11 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 21.
[Czas: 12:04:32.218]	[Kandydat] [PID: 410868] 	 [Komisja A] Pytanie: 48 o numerze 4 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 55.
[Czas: 12:04:32.218]	[Kandydat] [PID: 410868] 	 [Komisja A] Pytanie: 10 o numerze 5 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 18.
[Czas: 12:04:32.221]	[Kandydat] [PID: 410868] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:32.221]	[Kandydat] [PID: 410868] 	 [Komisja B] Pytanie: 15 o numerze 1 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 17.
[Czas: 12:04:32.221]	[Kandydat] [PID: 410868] 	 [Komisja B] Pytanie: 7 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 11.
[Czas: 12:04:32.221]	[Kandydat] [PID: 410868] 	 [Komisja B] Pytanie: 1 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 6.
[Czas: 12:04:32.221]	[Kandydat] [PID: 410869] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:32.221]	[Kandydat] [PID: 410869] 	 [Komisja A] Pytanie: 8 o numerze 1 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 9.
[Czas: 12:04:32.221]	[Kandydat] [PID: 410869] 	 [Komisja A] Pytanie: 19 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 23.
[Czas: 12:04:32.221]	[Kandydat] [PID: 410869] 	 [Komisja A] Pytanie: 21 o numerze 3 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 30.
[Czas: 12:04:32.221]	[Kandydat] [PID: 410869] 	 [Komisja A] Pytanie: 22 o numerze 4 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 32.
[Czas: 12:04:32.221]	[Kandydat] [PID: 410869] 	 [Komisja A] Pytanie: 13 o numerze 5 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 22.
[Czas: 12:04:32.224]	[Kandydat] [PID: 410869] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:32.224]	[Kandydat] [PID: 410869] 	 [Komisja B] Pytanie: 14 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 18.
[Czas: 12:04:32.224]	[Kandydat] [PID: 410869] 	 [Komisja B] Pytanie: 13 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 18.
[Czas: 12:04:32.224]	[Kandydat] [PID: 410869] 	 [Komisja B] Pytanie: 7 o numerze 3 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 9.
[Czas: 12:04:32.224]	[Kandydat] [PID: 410870] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:32.224]	[Kandydat] [PID: 410870] 	 [Komisja A] Pytanie: 29 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 37.
[Czas: 12:04:32.225]	[Kandydat] [PID: 410870] 	 [Komisja A] Pytanie: 9 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 11.
[Czas: 12:04:32.225]	[Kandydat] [PID: 410870] 	 [Komisja A] Pytanie: 46 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 55.
[Czas: 12:04:32.225]	[Kandydat] [PID: 410870] 	 [Komisja A] Pytanie: 20 o numerze 4 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 22.
[Czas: 12:04:32.225]	[Kandydat] [PID: 410870] 	 [Komisja A] Pytanie: 23 o numerze 5 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 25.
[Czas: 12:04:32.227]	[Kandydat] [PID: 410870] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:32.227]	[Kandydat] [PID: 410870] 	 [Komisja B] Pytanie: 13 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 22.
[Czas: 12:04:32.227]	[Kandydat] [PID: 410870] 	 [Komisja B] Pytanie: 38 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 48.
[Czas: 12:04:32.227]	[Kandydat] [PID: 410870] 	 [Komisja B] Pytanie: 41 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 47.
[Czas: 12:04:32.228]	[Kandydat] [PID: 410871] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:32.228]	[Kandydat] [PID: 410871] 	 [Komisja A] Pytanie: 40 o numerze 1 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 42.
[Czas: 12:04:32.228]	[Kandydat] [PID: 410871] 	 [Komisja A] Pytanie: 19 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 20.
[Czas: 12:04:32.228]	[Kandydat] [PID: 410871] 	 [Komisja A] Pytanie: 39 o numerze 3 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 48.
[Czas: 12:04:32.228]	[Kandydat] [PID: 410871] 	 [Komisja A] Pytanie: 50 o numerze 4 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 52.
[Czas: 12:04:32.228]	[Kandydat] [PID: 410871] 	 [Komisja A] Pytanie: 16 o numerze 5 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 23.
[Czas: 12:04:32.231]	[Kandydat] [PID: 410871] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:32.231]	[Kandydat] [PID: 410871] 	 [Komisja B] Pytanie: 2 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 9.
[Czas: 12:04:32.231]	[Kandydat] [PID: 410871] 	 [Komisja B] Pytanie: 17 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 26.
[Czas: 12:04:32.231]	[Kandydat] [PID: 410871] 	 [Komisja B] Pytanie: 38 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 41.
[Czas: 12:04:32.231]	[Kandydat] [PID: 410872] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:32.231]	[Kandydat] [PID: 410872] 	 [Komisja A] Pytanie: 32 o numerze 1 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 41.
[Czas: 12:04:32.231]	[Kandydat] [PID: 410872] 	 [Komisja A] Pytanie: 49 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 52.
[Czas: 12:04:32.231]	[Kandydat] [PID: 410872] 	 [Komisja A] Pytanie: 4 o numerze 3 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 5.
[Czas: 12:04:32.231]	[Kandydat] [PID: 410872] 	 [Komisja A] Pytanie: 2 o numerze 4 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 9.
[Czas: 12:04:32.232]	[Kandydat] [PID: 410872] 	 [Komisja A] Pytanie: 22 o numerze 5 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 26.
[Czas: 12:04:32.234]	[Kandydat] [PID: 410872] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:32.234]	[Kandydat] [PID: 410872] 	 [Komisja B] Pytanie: 23 o numerze 1 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 32.
[Czas: 12:04:32.234]	[Kandydat] [PID: 410872] 	 [Komisja B] Pytanie: 35 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 44.
[Czas: 12:04:32.234]	[Kandydat] [PID: 410872] 	 [Komisja B] Pytanie: 43 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 44.
[Czas: 12:04:32.234]	[Kandydat] [PID: 410873] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:32.234]	[Kandydat] [PID: 410873] 	 [Komisja A] Pytanie: 26 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 34.
[Czas: 12:04:32.234]	[Kandydat] [PID: 410873] 	 [Komisja A] Pytanie: 42 o numerze 2 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 51.
[Czas: 12:04:32.234]	[Kandydat] [PID: 410873] 	 [Komisja A] Pytanie: 10 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 11.
[Czas: 12:04:32.234]	[Kandydat] [PID: 410873] 	 [Komisja A] Pytanie: 22 o numerze 4 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 31.
[Czas: 12:04:32.235]	[Kandydat] [PID: 410873] 	 [Komisja A] Pytanie: 11 o numerze 5 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 17.
[Czas: 12:04:32.237]	[Kandydat] [PID: 410873] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:32.237]	[Kandydat] [PID: 410873] 	 [Komisja B] Pytanie: 49 o numerze 1 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 59.
[Czas: 12:04:32.237]	[Kandydat] [PID: 410873] 	 [Komisja B] Pytanie: 23 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 24.
[Czas: 12:04:32.237]	[Kandydat] [PID: 410873] 	 [Komisja B] Pytanie: 16 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 23.
[Czas: 12:04:32.237]	[Kandydat] [PID: 410874] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:32.237]	[Kandydat] [PID: 410874] 	 [Komisja A] Pytanie: 29 o numerze 1 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 36.
[Czas: 12:04:32.237]	[Kandydat] [PID: 410874] 	 [Komisja A] Pytanie: 45 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 46.
[Czas: 12:04:32.237]	[Kandydat] [PID: 410874] 	 [Komisja A] Pytanie: 47 o numerze 3 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 54.
[Czas: 12:04:32.237]	[Kandydat] [PID: 410874] 	 [Komisja A] Pytanie: 19 o numerze 4 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 27.
[Czas: 12:04:32.237]	[Kandydat] [PID: 410874] 	 [Komisja A] Pytanie: 15 o numerze 5 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 24.
[Czas: 12:04:32.239]	[Kandydat] [PID: 410874] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:32.240]	[Kandydat] [PID: 410874] 	 [Komisja B] Pytanie: 10 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 19.
[Czas: 12:04:32.240]	[Kandydat] [PID: 410874] 	 [Komisja B] Pytanie: 29 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 35.
[Czas: 12:04:32.240]	[Kandydat] [PID: 410874] 	 [Komisja B] Pytanie: 16 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 20.
[Czas: 12:04:32.240]	[Kandydat] [PID: 410875] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:32.240]	[Kandydat] [PID: 410875] 	 [Komisja A] Pytanie: 47 o numerze 1 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 57.
[Czas: 12:04:32.240]	[Kandydat] [PID: 410875] 	 [Komisja A] Pytanie: 9 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 19.
[Czas: 12:04:32.240]	[Kandydat] [PID: 410875] 	 [Komisja A] Pytanie: 15 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 16.
[Czas: 12:04:32.240]	[Kandydat] [PID: 410875] 	 [Komisja A] Pytanie: 1 o numerze 4 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 11.
[Czas: 12:04:32.240]	[Kandydat] [PID: 410875] 	 [Komisja A] Pytanie: 30 o numerze 5 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 37.
[Czas: 12:04:32.242]	[Kandydat] [PID: 410875] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:32.242]	[Kandydat] [PID: 410875] 	 [Komisja B] Pytanie: 42 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 45.
[Czas: 12:04:32.243]	[Kandydat] [PID: 410875] 	 [Komisja B] Pytanie: 44 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 50.
[Czas: 12:04:32.243]	[Kandydat] [PID: 410875] 	 [Komisja B] Pytanie: 22 o numerze 3 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 25.
[Czas: 12:04:32.243]	[Kandydat] [PID: 410876] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:32.243]	[Kandydat] [PID: 410876] 	 [Komisja A] Pytanie: 34 o numerze 1 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 43.
[Czas: 12:04:32.243]	[Kandydat] [PID: 410876] 	 [Komisja A] Pytanie: 38 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 48.
[Czas: 12:04:32.243]	[Kandydat] [PID: 410876] 	 [Komisja A] Pytanie: 48 o numerze 3 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 58.
[Czas: 12:04:32.243]	[Kandydat] [PID: 410876] 	 [Komisja A] Pytanie: 7 o numerze 4 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 13.
[Czas: 12:04:32.243]	[Kandydat] [PID: 410876] 	 [Komisja A] Pytanie: 49 o numerze 5 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 50.
[Czas: 12:04:32.245]	[Kandydat] [PID: 410876] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:32.245]	[Kandydat] [PID: 410876] 	 [Komisja B] Pytanie: 26 o numerze 1 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 28.
[Czas: 12:04:32.245]	[Kandydat] [PID: 410876] 	 [Komisja B] Pytanie: 13 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 19.
[Czas: 12:04:32.245]	[Kandydat] [PID: 410876] 	 [Komisja B] Pytanie: 27 o numerze 3 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 28.
[Czas: 12:04:32.246]	[Kandydat] [PID: 410877] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:32.246]	[Kandydat] [PID: 410877] 	 [Komisja A] Pytanie: 41 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 49.
[Czas: 12:04:32.246]	[Kandydat] [PID: 410877] 	 [Komisja A] Pytanie: 31 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 41.
[Czas: 12:04:32.246]	[Kandydat] [PID: 410877] 	 [Komisja A] Pytanie: 36 o numerze 3 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 41.
[Czas: 12:04:32.246]	[Kandydat] [PID: 410877] 	 [Komisja A] Pytanie: 10 o numerze 4 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 19.
[Czas: 12:04:32.246]	[Kandydat] [PID: 410877] 	 [Komisja A] Pytanie: 27 o numerze 5 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 31.
[Czas: 12:04:32.248]	[Kandydat] [PID: 410877] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:32.248]	[Kandydat] [PID: 410877] 	 [Komisja B] Pytanie: 37 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 44.
[Czas: 12:04:32.248]	[Kandydat] [PID: 410877] 	 [Komisja B] Pytanie: 45 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 53.
[Czas: 12:04:32.248]	[Kandydat] [PID: 410877] 	 [Komisja B] Pytanie: 48 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 49.
[Czas: 12:04:32.248]	[Kandydat] [PID: 410878] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:32.249]	[Kandydat] [PID: 410878] 	 [Komisja A] Pytanie: 12 o numerze 1 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 16.
[Czas: 12:04:32.249]	[Kandydat] [PID: 410878] 	 [Komisja A] Pytanie: 15 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 25.
[Czas: 12:04:32.249]	[Kandydat] [PID: 410878] 	 [Komisja A] Pytanie: 47 o numerze 3 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 56.
[Czas: 12:04:32.249]	[Kandydat] [PID: 410878] 	 [Komisja A] Pytanie: 26 o numerze 4 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 36.
[Czas: 12:04:32.249]	[Kandydat] [PID: 410878] 	 [Komisja A] Pytanie: 17 o numerze 5 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 21.
[Czas: 12:04:32.251]	[Kandydat] [PID: 410878] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:32.252]	[Kandydat] [PID: 410878] 	 [Komisja B] Pytanie: 42 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 51.
[Czas: 12:04:32.252]	[Kandydat] [PID: 410878] 	 [Komisja B] Pytanie: 10 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 15.
[Czas: 12:04:32.252]	[Kandydat] [PID: 410878] 	 [Komisja B] Pytanie: 30 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 40.
[Czas: 12:04:32.252]	[Kandydat] [PID: 410879] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:32.252]	[Kandydat] [PID: 410879] 	 [Komisja A] Pytanie: 44 o numerze 1 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 48.
[Czas: 12:04:32.252]	[Kandydat] [PID: 410879] 	 [Komisja A] Pytanie: 17 o numerze 2 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 22.
[Czas: 12:04:32.252]	[Kandydat] [PID: 410879] 	 [Komisja A] Pytanie: 41 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 46.
[Czas: 12:04:32.253]	[Kandydat] [PID: 410879] 	 [Komisja A] Pytanie: 25 o numerze 4 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 29.
[Czas: 12:04:32.253]	[Kandydat] [PID: 410879] 	 [Komisja A] Pytanie: 22 o numerze 5 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 32.
[Czas: 12:04:32.255]	[Kandydat] [PID: 410879] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:32.255]	[Kandydat] [PID: 410879] 	 [Komisja B] Pytanie: 13 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 20.
[Czas: 12:04:32.255]	[Kandydat] [PID: 410879] 	 [Komisja B] Pytanie: 20 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 30.
[Czas: 12:04:32.255]	[Kandydat] [PID: 410879] 	 [Komisja B] Pytanie: 24 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 32.
[Czas: 12:04:32.255]	[Kandydat] [PID: 410880] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:32.255]	[Kandydat] [PID: 410880] 	 [Komisja A] Pytanie: 37 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 40.
[Czas: 12:04:32.256]	[Kandydat] [PID: 410880] 	 [Komisja A] Pytanie: 4 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 11.
[Czas: 12:04:32.256]	[Kandydat] [PID: 410880] 	 [Komisja A] Pytanie: 9 o numerze 3 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 11.
[Czas: 12:04:32.256]	[Kandydat] [PID: 410880] 	 [Komisja A] Pytanie: 15 o numerze 4 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 21.
[Czas: 12:04:32.256]	[Kandydat] [PID: 410880] 	 [Komisja A] Pytanie: 5 o numerze 5 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 9.
[Czas: 12:04:32.258]	[Kandydat] [PID: 410880] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:32.258]	[Kandydat] [PID: 410880] 	 [Komisja B] Pytanie: 14 o numerze 1 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 17.
